Id	Value									
396	5									
398	5									
399	4									
400	5									
402	5									
403	12									
404	5									
405	6									
406	5									
407	8									
408	5									
409	5									
410	6									
411	5									
412	12									
413	8									
414	5									
415	5									
416	3									
417	5									
418	6									
419	6									
420	5									
421	10									
422	8									
423	12									
424	10									
425	4									
426	5									
427	12									
428	6									
429	5									
430	5									
431	3									
432	12									
433	10									
434	6									
435	6									
436	10									
437	5									
438	8									
439	5									
440	5									
441	5									
442	5									
444	5									
446	6									
447	7									
448	5									
449	12									
451	12									
452	12									
453	6									
454	12									
455	3									
456	3									
457	5									
458	5									
459	6									
460	12									
461	12									
462	5									
463	6									
464	5									
465	10									
467	5									
468	8									
469	12									
470	7									
471	12									
472	5									
473	5									
474	6									
475	5									
476	5									
477	5									
478	5									
479	5									
481	10									
482	3									
483	12									
484	5									
486	5									
487	4									
488	8									
489	5									
490	5									
491	12									
492	10									
493	12									
494	8									
495	6									
496	4									
497	5									
498	5									
499	8									
500	8									
501	8									
502	5									
503	5									
504	5									
505	5									
506	8									
507	10									
508	10									
509	5									
510	5									
511	6									
512	10									
514	5									
515	8									
516	6									
517	12									
518	5									
519	12									
521	8									
522	3									
524	5									
525	5									
528	5									
543	12									
544	4									
545	13									
546	12									
547	12									
548	3									
549	5									
550	5									
551	8									
552	5									
553	6									
554	12									
555	12									
556	12									
557	12									
558	12									
559	12									
560	5									
561	5									
562	5									
563	12									
564	4									
565	4									
566	5									
567	5									
568	4									
569	12									
570	12									
572	12									
577	12									
579	12									
580	12									
587	12									
589	4									
590	5									
591	10									
592	12									
593	5									
594	12									
595	4									
596	4									
597	10									
598	12									
599	12									
600	12									
601	12									
602	12									
603	12									
604	12									
605	12									
606	12									
607	12									
608	5									
609	12									
610	5									
611	5									
612	12									
613	12									
614	5									
615	12									
616	12									
617	12									
618	5									
619	12									
620	5									
621	10									
622	10									
623	5									
624	3									
625	5									
626	5									
627	5									
628	12									
629	5									
630	5									
631	12									
632	10									
633	5									
634	4									
636	5									
637	5									
638	5									
639	5									
640	5									
641	12									
642	5									
643	4									
644	5									
645	5									
647	12									
648	5									
649	5									
650	4									
651	3									
652	5									
653	5									
654	5									
655	3									
656	12									
657	12									
658	5									
659	5									
660	5									
661	5									
662	5									
663	5									
664	2									
665	12									
666	5									
667	5									
668	12									
669	5									
670	5									
671	12									
672	5									
673	6									
674	8									
675	12									
676	12									
677	12									
678	6									
679	6									
681	5									
682	12									
684	5									
685	12									
686	12									
687	5									
688	3									
689	5									
690	12									
691	5									
692	5									
693	4									
694	5									
695	12									
696	12									
697	5									
698	5									
699	4									
701	10									
703	8									
707	5									
710	5									
711	12									
712	5									
713	5									
714	5									
715	10									
716	12									
717	8									
718	8									
721	6									
725	5									
727	12									
728	8									
729	12									
734	5									
736	5									
737	5									
738	6									
739	12									
741	5									
742	12									
743	5									
745	12									
746	7									
747	12									
748	5									
749	5									
750	8									
753	3									
758	5									
761	6									
762	5									
763	10									
764	8									
765	5									
766	8									
767	5									
768	5									
769	8									
770	7									
771	8									
772	7									
773	5									
774	5									
775	7									
776	12									
777	7									
778	8									
779	5									
780	10									
782	12									
783	5									
784	12									
785	8									
786	5									
787	10									
788	5									
789	3									
790	5									
791	5									
792	8									
793	6									
795	5									
796	8									
797	5									
800	8									
802	5									
803	12									
804	10									
805	5									
806	8									
807	6									
808	5									
809	5									
810	5									
811	12									
814	4									
816	5									
827	12									
834	12									
835	4									
836	5									
837	10									
838	5									
843	10									
844	6									
845	1									
846	10									
847	3									
848	5									
849	5									
850	4									
851	12									
852	12									
853	12									
854	5									
855	5									
856	5									
857	5									
858	3									
859	5									
860	5									
861	12									
862	8									
863	12									
864	10									
865	5									
866	5									
867	10									
868	5									
869	5									
870	3									
871	12									
872	12									
873	12									
874	6									
875	6									
876	5									
877	3									
878	6									
879	6									
880	3									
881	3									
882	6									
883	5									
884	3									
885	12									
886	12									
887	12									
888	5									
889	6									
890	5									
891	3									
892	12									
893	5									
894	5									
895	4									
896	5									
897	5									
898	10									
899	5									
900	12									
901	5									
902	12									
903	10									
904	12									
905	3									
906	5									
907	5									
908	12									
909	4									
910	4									
911	5									
912	5									
913	12									
914	4									
915	5									
916	12									
917	12									
918	12									
919	12									
920	5									
921	5									
922	8									
923	5									
924	8									
925	6									
926	6									
927	12									
928	6									
929	12									
930	10									
931	10									
932	3									
933	6									
934	5									
935	5									
936	12									
937	5									
938	6									
939	6									
940	5									
941	5									
942	5									
943	6									
944	6									
945	5									
946	5									
947	6									
948	12									
949	7									
950	12									
951	5									
952	5									
953	5									
954	3									
955	3									
956	5									
957	12									
958	6									
959	5									
960	1									
961	6									
962	7									
963	5									
964	10									
965	10									
966	12									
967	5									
968	5									
969	6									
970	6									
971	6									
972	5									
973	5									
974	12									
975	5									
976	3									
977	12									
978	5									
979	5									
980	3									
981	5									
982	5									
983	5									
984	6									
985	5									
986	8									
987	6									
988	5									
989	5									
990	5									
991	6									
992	4									
993	5									
994	5									
996	5									
997	6									
1000	3									
1001	5									
1002	10									
1004	10									
1008	4									
1010	12									
1017	12									
1018	5									
1020	10									
1021	5									
1022	12									
1023	12									
1024	5									
1025	3									
1026	5									
1027	6									
1028	3									
1029	5									
1030	12									
1031	12									
1032	5									
1033	12									
1034	8									
1035	5									
1036	8									
1037	5									
1038	5									
1039	5									
1040	6									
1041	6									
1042	6									
1043	3									
1044	1									
1045	5									
1046	6									
1047	6									
1048	6									
1049	12									
1050	12									
1051	12									
1052	6									
1053	12									
1054	5									
1055	6									
1056	12									
1057	3									
1058	3									
1059	10									
1060	5									
1061	5									
1062	5									
1063	5									
1064	12									
1065	8									
1066	12									
1067	3									
1068	5									
1069	12									
1070	12									
1071	5									
1072	3									
1073	5									
1074	12									
1075	5									
1076	10									
1077	6									
1078	12									
1079	5									
1080	5									
1081	6									
1082	12									
1083	3									
1084	6									
1085	6									
1086	6									
1087	6									
1088	6									
1089	3									
1090	6									
1091	12									
1092	4									
1093	12									
1094	12									
1095	5									
										
